Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.163756,140.052032,56.89803314,0.016526232,-0.011473018,-0.205009088,0.205993865,0.020118312,0.002140771,-0.015097047,-1.007267118,-0.001288155,0.002502631,0.002973744,56.94025803,0.004054735,0.006579551,0.786181629,0.617947161,0.879908269,0.100617969,103.6653221,-0.006231785,0.002179097,-0.0519659,6,11580, 
36.163756,140.052032,56.89803314,0.016499283,-0.011466013,-0.207076877,0.208049343,0.020092182,0.00204264,-0.014856313,-1.007624388,-0.001183816,0.002484445,0.003017639,56.94113541,0.004055243,0.006579105,0.786176443,0.617953777,0.879903231,0.100547966,103.6643582,-0.005389854,0.001400866,-0.055593029,6,11583, 
36.163756,140.052032,56.89803314,0.016472913,-0.011459241,-0.209095821,0.2100565,0.020066666,0.002003056,-0.014755432,-1.007813334,-0.001451373,0.002657542,0.003089596,56.94202042,0.004055473,0.006578617,0.786171317,0.617960274,0.879874661,0.100499974,103.6634095,-0.005274013,0.001354631,-0.057443783,6,11586, 
36.163756,140.052032,56.89803314,0.016429326,-0.011449834,-0.211059034,0.212006927,0.02002552,0.002103513,-0.014733743,-1.00756979,-0.001427827,0.002769486,0.003064945,56.94291306,0.004055233,0.006578108,0.78616637,0.617966771,0.879810905,0.100492808,103.6624737,-0.008717224,0.001881085,-0.054990117,6,11589, 
36.163756,140.052032,56.5963707,0.016383125,-0.011431057,-0.210141465,0.21108887,0.019976882,0.002232273,-0.014760318,-1.007170677,-0.001271574,0.002878072,0.002815794,56.94278717,0.004054911,0.006577946,0.786160946,0.617973447,0.879772703,0.100517882,103.6614883,-0.009240225,0.003755521,-0.050927237,6,11592, 
36.163756,140.052032,56.5963707,0.016344551,-0.011408077,-0.209230945,0.210178202,0.019932099,0.002344057,-0.014744761,-1.007060289,-0.001321815,0.003280226,0.002478696,56.94265366,0.004054162,0.006578286,0.786155343,0.617980778,0.879749339,0.100617531,103.6604317,-0.007714778,0.004595943,-0.050023839,6,11595, 
36.163756,140.052032,56.5963707,0.016292013,-0.011380564,-0.208342493,0.209288177,0.019873272,0.002349606,-0.014592517,-1.007062674,-0.001543689,0.003498863,0.002459832,56.94251633,0.004052589,0.006578839,0.786149323,0.617988408,0.879686779,0.100806928,103.6593195,-0.010507494,0.00550241,-0.049364448,6,11598, 
36.163756,140.052032,56.5963707,0.016223349,-0.011359122,-0.207476526,0.208419615,0.019804714,0.002228739,-0.014417256,-1.007090092,-0.00128839,0.003291217,0.002446645,56.942379,0.004051029,0.006579431,0.786143184,0.617996037,0.87962878,0.100998007,103.6581987,-0.013733149,0.004288424,-0.049201731,6,11601, 
36.163756,140.052032,56.60980225,0.016166562,-0.011355074,-0.206759691,0.207701385,0.019755896,0.00211815,-0.014354263,-1.007302999,-0.00112634,0.002776295,0.002677807,56.94228363,0.004050503,0.006579875,0.786137462,0.618003547,0.879630382,0.101085198,103.6571176,-0.011357456,0.000809461,-0.052291758,6,11604, 
36.163756,140.052032,56.60980225,0.016124416,-0.011365217,-0.206078604,0.207020665,0.019727264,0.002121457,-0.014355744,-1.007450819,-0.000909407,0.002531352,0.002966671,56.94218445,0.004051019,0.006580099,0.786131978,0.618010461,0.879686281,0.101062372,103.6561062,-0.00842911,-0.002028592,-0.055009037,6,11607, 
36.163756,140.052032,56.60980225,0.016085418,-0.011367898,-0.205430791,0.206372914,0.019696948,0.002256824,-0.014452098,-1.007614613,-0.000738048,0.002502534,0.003243673,56.94208145,0.004052107,0.006580491,0.786126971,0.618016839,0.879797762,0.100999173,103.6551766,-0.00779967,-0.000536028,-0.056579396,6,11610, 
36.163756,140.052032,56.60980225,0.016059345,-0.011351425,-0.204809919,0.205751939,0.019666149,0.002331588,-0.014762255,-1.00766778,-0.000854104,0.002629442,0.003226364,56.94197464,0.004053141,0.006581008,0.786122024,0.618022919,0.879916977,0.10094956,103.6542783,-0.005214721,0.003294416,-0.056207448,6,11613, 
36.163756,140.052032,56.63769531,0.016039357,-0.011323098,-0.204465106,0.205405582,0.019633479,0.002387888,-0.015147231,-1.007705688,-0.001050345,0.00289123,0.002951316,56.94195938,0.004053549,0.006581522,0.786117077,0.618029416,0.879991233,0.100956344,103.6533427,-0.003997773,0.005665325,-0.055996951,6,11616, 
36.163756,140.052032,56.63769531,0.016016411,-0.011289848,-0.204128981,0.205067371,0.019595563,0.002367822,-0.015379525,-1.007865429,-0.001271951,0.00301232,0.002557567,56.94194412,0.00405325,0.006581921,0.786111414,0.618036449,0.880005191,0.101019472,103.6523086,-0.00458926,0.006649915,-0.057026044,6,11619, 
36.16375607,140.052032,56.63769531,0.015990624,-0.011263601,-0.203807503,0.204743906,0.019559365,0.00224128,-0.015403058,-1.0079391,-0.001241197,0.002896961,0.002366034,56.94192886,0.004052793,0.006582141,0.786105514,0.618044138,0.879991526,0.101084771,103.6511984,-0.005157247,0.005249508,-0.057678111,6,11622, 
36.16375607,140.052032,56.63769531,0.015969554,-0.011258125,-0.203498468,0.204434338,0.019538988,0.002000528,-0.015280601,-1.007959127,-0.001039222,0.002841832,0.002395546,56.94190979,0.004052679,0.006582455,0.786099255,0.618051887,0.880010827,0.101126027,103.6500575,-0.004214168,0.00109509,-0.058532022,6,11625, 
36.16375607,140.052032,56.99100876,0.015958196,-0.011265221,-0.206488475,0.207410365,0.019533797,0.001756683,-0.015144902,-1.007817268,-0.000728475,0.002467953,0.00269988,56.94309235,0.004053385,0.00658294,0.786093473,0.618059397,0.880103499,0.101105226,103.6489713,-0.002271608,-0.001419161,-0.057306565,6,11628, 
36.16375607,140.052032,56.99100876,0.015952269,-0.011278902,-0.209377393,0.210286902,0.01953685,0.001694346,-0.015007732,-1.007421017,-0.000611261,0.001956038,0.003093202,56.94428635,0.004055294,0.006583156,0.786088109,0.618066192,0.880257311,0.100956091,103.6479782,-0.001185402,-0.002736118,-0.053957179,6,11631, 
36.16375657,140.052032,56.99100876,0.007106091,0.00063867,-0.212157458,0.212277393,0.007134734,0.001725749,-0.014842603,-1.006913185,-0.000663119,0.001800909,0.003325005,56.94548798,0.004057786,0.006582798,0.786082864,0.618072808,0.880400668,0.100713671,103.647009,-0.002022684,-0.005051106,-0.050018985,6,11634, 
36.16375657,140.052032,56.99100876,0.00708153,0.000610951,-0.214828521,0.214946074,0.007107836,0.001645072,-0.014718041,-1.006423473,-0.000922485,0.002076743,0.003329516,56.94670105,0.004059919,0.006582224,0.786077797,0.618079185,0.880499332,0.100488084,103.6460739,-0.004912212,-0.005543876,-0.044976234,6,11637, 
36.16375657,140.052032,56.70174789,0.007039961,0.000588997,-0.214697629,0.214813826,0.007064557,0.001459973,-0.014616494,-1.005935907,-0.001377978,0.002448132,0.003067109,56.94694138,0.00406086,0.00658145,0.786072671,0.618085861,0.880495267,0.100355925,103.6451085,-0.008313879,-0.004390877,-0.03891398,6,11640, 
36.16375657,140.052032,56.70174789,0.006983661,0.000569404,-0.214537337,0.214651729,0.007006835,0.001371658,-0.014625698,-1.005608082,-0.001474008,0.003124188,0.003133843,56.94717789,0.004060342,0.006580942,0.786067307,0.618092656,0.880411942,0.100374248,103.6441165,-0.011260018,-0.003918424,-0.03487464,6,11643, 
36.16375657,140.052032,56.70174789,0.006933551,0.000568657,-0.214357778,0.214470638,0.006956831,0.001534762,-0.014756582,-1.005568981,-0.001051932,0.003474711,0.002938652,56.94741058,0.004059064,0.006581546,0.786061823,0.61809957,0.880375032,0.100539922,103.6431064,-0.010021865,-0.000149533,-0.033827994,6,11646, 
36.16375657,140.052032,56.70174789,0.006907074,0.000585882,-0.214173913,0.214286061,0.006931878,0.00178503,-0.01484243,-1.005770802,-0.000912768,0.003630576,0.002589044,56.94764328,0.004057716,0.006583095,0.786055923,0.618107021,0.880418164,0.100779374,103.6420192,-0.005295455,0.003445048,-0.035878945,6,11649, 
36.16375657,140.052032,56.93109131,0.006882627,0.000594386,-0.216134101,0.216244476,0.006908245,0.001855919,-0.014842379,-1.00595808,-0.000795273,0.003499052,0.002327376,56.94865417,0.004056537,0.006584917,0.786049545,0.618115067,0.880497707,0.101023685,103.6408445,-0.004889458,0.001700867,-0.0386023,6,11652, 
36.16375657,140.052032,56.93109131,0.006856385,0.00058647,-0.21804148,0.218150042,0.006881422,0.001776538,-0.014918726,-1.00615871,-0.000711011,0.003736911,0.002124509,56.94966888,0.004055403,0.006587021,0.786042929,0.618123651,0.880605786,0.101284382,103.6396048,-0.005248293,-0.00158336,-0.041512918,6,11655, 
36.16375657,140.052032,56.93109131,0.006835041,0.000584191,-0.219898984,0.220005959,0.006859961,0.001802856,-0.015022067,-1.00632143,-0.000739384,0.003752861,0.002152672,56.95069122,0.004054061,0.006589375,0.786036074,0.618132353,0.880721608,0.101581794,103.6383378,-0.004268855,-0.000455655,-0.042987794,6,11658, 
36.16375657,140.052032,56.93109131,0.006808923,0.00058974,-0.221701369,0.221806686,0.006834415,0.001886622,-0.014975913,-1.006385684,-0.001016188,0.003628118,0.002477594,56.95172119,0.00405259,0.006591341,0.786029398,0.618140638,0.880793486,0.101862878,103.6371208,-0.005223542,0.001109641,-0.0433494,6,11661, 
36.16375657,140.052032,56.65009308,0.006783142,0.00059392,-0.220831618,0.220936568,0.006809094,0.002056383,-0.015065974,-1.006302595,-0.001062971,0.003454619,0.002691226,56.9518013,0.004051165,0.006592756,0.786023378,0.618148506,0.880818928,0.102100161,103.6359875,-0.005156189,0.000836004,-0.043250218,6,11664, 
36.16375657,140.052032,56.65009308,0.006767347,0.00060561,-0.219984978,0.220089878,0.00679439,0.002233463,-0.015291168,-1.006213069,-0.00082237,0.003253025,0.002816703,56.95187378,0.00405026,0.006594068,0.786017478,0.618155956,0.880872093,0.102282977,103.6348998,-0.003159106,0.002337988,-0.04267706,6,11667, 
36.16375657,140.052032,56.65009308,0.006766624,0.000625602,-0.219158381,0.21926371,0.006795482,0.002352342,-0.01539679,-1.006209254,-0.000820551,0.003016931,0.003000885,56.95194244,0.004049973,0.006595277,0.786011815,0.618163109,0.880959759,0.102402552,103.6338554,-0.000144616,0.003998604,-0.042782918,6,11670, 
36.16375657,140.052032,56.65009308,0.006764187,0.000646072,-0.218354553,0.218460254,0.006794972,0.002380997,-0.015342401,-1.006227255,-0.001091325,0.002547637,0.003173318,56.95200729,0.004050172,0.006595674,0.786006451,0.618169904,0.881008739,0.10242033,103.6328635,-0.000487283,0.004093863,-0.042922325,6,11673, 
36.16375657,140.052032,56.95278549,0.006746574,0.000653346,-0.220388055,0.220492263,0.006778135,0.002330618,-0.015228475,-1.006510258,-0.00135393,0.002279252,0.003066669,56.9530983,0.004050683,0.006594975,0.786001086,0.618176639,0.880981092,0.102332354,103.6318761,-0.003522739,0.001454819,-0.04608155,6,11676, 
36.16375657,140.052032,56.95278549,0.006719047,0.00065266,-0.222369477,0.222471922,0.006750671,0.002255975,-0.015166275,-1.006756306,-0.001518619,0.002363897,0.002978859,56.95419693,0.004051042,0.006593714,0.785995722,0.618183613,0.880891972,0.102218524,103.6308669,-0.005505294,-0.000137184,-0.048706621,6,11679, 
36.16375657,140.052032,56.95278549,0.006689123,0.000657816,-0.224298179,0.224398864,0.006721391,0.002089079,-0.015132218,-1.006761074,-0.001565687,0.002264597,0.003046918,56.95529938,0.004051249,0.006592232,0.785990238,0.618190587,0.880772243,0.102102677,103.6298493,-0.005984738,0.001031145,-0.047786333,6,11682, 
36.16375657,140.052032,56.95278549,0.006668918,0.000659937,-0.22615841,0.226257677,0.006701491,0.001907753,-0.015160358,-1.006787062,-0.001636719,0.002092418,0.002897164,56.95640945,0.004051629,0.006590423,0.785984695,0.61819762,0.880635354,0.101948216,103.6288218,-0.004041076,0.000424225,-0.047801591,6,11685, 
36.16375657,140.052032,56.88666916,0.006661399,0.000647348,-0.22734192,0.227440414,0.006692779,0.001715727,-0.015335809,-1.006901979,-0.001391838,0.00216894,0.002702872,56.95729828,0.004052232,0.006588712,0.785978854,0.618205011,0.880522998,0.101780966,103.6277409,-0.001503974,-0.00251779,-0.049549673,6,11688, 
36.16375657,140.052032,56.88666916,0.006671332,0.000632139,-0.228493482,0.228591727,0.006701214,0.001465377,-0.015591519,-1.007154942,-0.001188467,0.00201535,0.002622864,56.95819092,0.004053253,0.006587383,0.785972953,0.6182127,0.880474554,0.101603387,103.6266288,0.001986638,-0.003041748,-0.051667787,6,11691, 
36.16375657,140.052032,56.88666916,0.006694428,0.000611574,-0.22961615,0.229714531,0.006722305,0.001289803,-0.015692335,-1.007394552,-0.00081653,0.002019237,0.002547326,56.95908356,0.004054863,0.006586501,0.785966635,0.618220448,0.88050834,0.101404737,103.6254818,0.004619226,-0.004113041,-0.054038618,6,11694, 
36.16375657,140.052032,56.88666916,0.006722843,0.000591279,-0.230712339,0.230811026,0.006748794,0.001321887,-0.015722867,-1.007379413,-0.000658985,0.002083268,0.002380156,56.95998001,0.004056812,0.006586195,0.785960376,0.618228555,0.880617681,0.101216539,103.6243069,0.005682975,-0.004058938,-0.054111097,6,11697, 
36.16375657,140.052032,56.75856781,0.00674098,0.000585917,-0.230580389,0.230679648,0.006766396,0.001528728,-0.015625201,-1.0071733,-0.000544876,0.001922186,0.00225813,56.96044159,0.004059061,0.00658608,0.78595376,0.618236899,0.88076566,0.10101523,103.6230852,0.003627524,-0.001072511,-0.051581003,6,11700, 
36.16375657,140.052032,56.75856781,0.006741458,0.00058426,-0.230437353,0.230536683,0.006766728,0.001794544,-0.015434563,-1.006975293,-0.000578359,0.002086889,0.00247756,56.96090317,0.004061368,0.006586046,0.785947263,0.618245125,0.880924988,0.100814287,103.6218826,9.55E-05,-0.000331443,-0.050001714,6,11703, 
36.16375657,140.052032,56.75856781,0.006734407,0.000589461,-0.230287939,0.230387141,0.006760156,0.001911187,-0.015329225,-1.006894827,-0.000486862,0.002127474,0.002541557,56.96136475,0.004063519,0.006586227,0.785941064,0.618253112,0.881092555,0.100642211,103.6207229,-0.001410171,0.001040287,-0.049007036,6,11706, 
36.16375657,140.052032,56.75856781,0.006722991,0.000602889,-0.230135024,0.230233992,0.006749969,0.002003477,-0.015253725,-1.006911039,-0.000492684,0.002485889,0.002585186,56.96182251,0.004065343,0.006586797,0.785934865,0.61826092,0.881272189,0.100527132,103.6195797,-0.002283171,0.002685525,-0.048832513,6,11709, 
36.16375657,140.052032,56.76683044,0.006703779,0.000629254,-0.230059519,0.230158031,0.006733247,0.002224457,-0.015179696,-1.006804705,-0.000542286,0.002810388,0.002766761,56.96230698,0.004066454,0.006587839,0.785928845,0.618268549,0.881443766,0.100509508,103.618466,-0.003842443,0.005273018,-0.047514532,6,11712, 
36.16375657,140.052032,56.76683044,0.006678962,0.000669018,-0.229976416,0.230074353,0.006712385,0.002366293,-0.015182285,-1.006547451,-0.000684228,0.002889499,0.002917902,56.96279144,0.00406702,0.006589002,0.785923064,0.618275821,0.881587786,0.100549067,103.6174018,-0.004908368,0.008061342,-0.044401743,6,11715, 
36.16375657,140.052032,56.76683044,0.006651006,0.000700648,-0.229876816,0.22997408,0.006687809,0.002360479,-0.015103777,-1.006376982,-0.000894508,0.002888815,0.002958131,56.96326828,0.004067238,0.006589878,0.785917461,0.618282914,0.881681218,0.100599466,103.6163665,-0.005591258,0.006325983,-0.043259237,6,11718, 
36.16375657,140.052032,56.76683044,0.006616091,0.000718343,-0.229770586,0.229866942,0.006654974,0.002267616,-0.014999221,-1.006317735,-0.001043379,0.002840234,0.002732259,56.96374512,0.004067224,0.006590365,0.785911798,0.618290246,0.881722973,0.100643385,103.6153054,-0.006982774,0.003539,-0.043191526,6,11721, 
36.16375657,140.052032,56.40214157,0.006585278,0.000724106,-0.22627151,0.226368475,0.006624969,0.002075226,-0.015092012,-1.006202102,-0.001052417,0.003066026,0.002383625,56.96308899,0.004066907,0.006590834,0.7859056,0.618298113,0.881741776,0.100714032,103.6141581,-0.006162733,0.001152609,-0.042287443,6,11724, 
36.16375657,140.052032,56.40214157,0.006565246,0.000726278,-0.22287403,0.222971889,0.006605296,0.001845751,-0.015250954,-1.006317377,-0.001270418,0.003350611,0.002411409,56.9624176,0.004065908,0.006591476,0.785899162,0.618306279,0.881727757,0.100858617,103.6129676,-0.004006326,0.000434406,-0.042800099,6,11727, 
36.16375657,140.052032,56.40214157,0.006547051,0.000730203,-0.219582066,0.219680861,0.006587646,0.001671702,-0.015301699,-1.006498337,-0.001251962,0.00303476,0.002594082,56.96173096,0.004064786,0.006591896,0.785892904,0.618314207,0.881685141,0.100998338,103.6118113,-0.003638908,0.00078506,-0.043601882,6,11730, 
36.16375657,140.052032,56.40214157,0.006537625,0.000718586,-0.216393948,0.216493874,0.006576998,0.001604898,-0.015291907,-1.006791353,-0.001435879,0.002795517,0.002828153,56.96102905,0.004064084,0.006591722,0.785886943,0.618321717,0.881618737,0.101057729,103.6107129,-0.00188528,-0.002323464,-0.047289439,6,11733, 
36.16375657,140.052032,56.69038391,0.006535304,0.000697252,-0.216001794,0.216101761,0.006572394,0.001648946,-0.015325782,-1.007264853,-0.001663812,0.002791985,0.00281339,56.96118927,0.004063301,0.006590954,0.785881162,0.618329048,0.881493221,0.101082002,103.609643,-0.000464261,-0.004266683,-0.052709587,6,11736, 
36.16375657,140.052032,56.69038391,0.006522285,0.000678112,-0.215646088,0.215745766,0.006557441,0.001573641,-0.015314672,-1.007909179,-0.001664929,0.003042212,0.00265621,56.96134567,0.004062097,0.006590153,0.78587538,0.618336618,0.881334652,0.101142146,103.6085519,-0.002603754,-0.003827989,-0.058322266,6,11739, 
36.16375657,140.052032,56.69038391,0.006514252,0.000666366,-0.215327471,0.215427017,0.006548246,0.001457243,-0.015404996,-1.008496284,-0.00192826,0.003086422,0.002469989,56.96150208,0.004060394,0.00658932,0.785869181,0.618344426,0.881137998,0.101245255,103.6074101,-0.001606584,-0.002349205,-0.063168794,6,11742, 
36.16375657,140.052032,56.69038391,0.006515957,0.00065805,-0.215041801,0.215141505,0.006549102,0.001474685,-0.015656497,-1.008891821,-0.002268971,0.003132641,0.00260097,56.96165085,0.004058132,0.006587963,0.785862982,0.618352294,0.880854533,0.101361605,103.6062629,0.000341028,-0.00166335,-0.067013599,6,11745, 
36.16375657,140.052032,56.46103287,0.006521691,0.000647631,-0.212650776,0.212751744,0.006553768,0.001528651,-0.015864331,-1.00926137,-0.002456789,0.003145146,0.002955114,56.96102524,0.004055407,0.00658613,0.785857141,0.618359685,0.880495409,0.101485393,103.605184,0.001146704,-0.002083689,-0.071015373,6,11748, 
36.16375657,140.052032,56.46103287,0.006538287,0.000645374,-0.210355178,0.210457754,0.006570061,0.001625321,-0.015975177,-1.009463549,-0.002420111,0.002921481,0.003140598,56.96038818,0.004052775,0.006583983,0.785851836,0.618366599,0.880114611,0.101577897,103.6041858,0.003319219,-0.000451505,-0.072802015,6,11751, 
36.16375697,140.0520319,56.46103287,-0.002870195,0.016401961,-0.20814161,0.20880659,0.016651197,0.001651003,-0.016000699,-1.009469748,-0.002184372,0.002628478,0.002855704,56.95973969,0.004050619,0.006581919,0.785848141,0.618371308,0.879775381,0.101631151,103.6035,0.0056023,-0.000893872,-0.073174462,6,11754, 
36.16375697,140.0520319,56.46103287,-0.002839155,0.016390096,-0.20600082,0.206671318,0.016634184,0.001641605,-0.015964564,-1.009292722,-0.001811242,0.00246835,0.0028729,56.95908356,0.004049373,0.006580105,0.785844207,0.618376255,0.879523085,0.10162029,103.6027753,0.006207913,-0.002372995,-0.071826421,6,11757, 
