Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16394104,140.052124,78.56882477,5.776853085,1.755025744,0.0329329,6.037651158,6.037561339,0.001432956,0.157343417,-1.021443844,-0.010949969,0.023785088,0.02032128,78.48407745,-0.049208537,-0.048252992,0.803292692,0.59158349,-7.803565659,1.258681451,107.1747024,-0.161562324,-0.303101689,-0.239215344,10,176725, 
36.1639413,140.0521241,78.36374664,5.776330948,1.753840923,0.031347804,6.036798811,6.03671742,-2.30E-05,0.156968772,-1.018552542,0.032992382,0.029676801,0.023172842,78.48349762,-0.049243093,-0.0481936,0.803322792,0.591544628,-7.800380088,1.266274878,107.1798645,-0.104446769,-0.236964747,-0.264778227,10,176728, 
36.16394156,140.0521242,78.36374664,5.77612257,1.75271666,0.029647758,6.036264294,6.036191484,-0.003861111,0.150179684,-1.026785612,0.037837461,-0.004511276,0.029310172,78.48293304,-0.049213696,-0.048105583,0.803364098,0.591498017,-7.790165444,1.27002599,107.1868469,-0.041618943,-0.22486414,-0.37123692,10,176731, 
36.16394182,140.0521243,78.36374664,5.775516033,1.751501918,0.027428737,6.035320766,6.035258438,-0.001165116,0.152287215,-1.015853882,0.105282024,-0.0014479,0.035854533,78.48239136,-0.049100365,-0.04796721,0.80342114,0.591441274,-7.769542878,1.269604601,107.1962384,-0.121293545,-0.242934033,-0.250606686,10,176734, 
36.16394208,140.0521244,78.36374664,5.774603367,1.75033021,0.025824945,6.034100332,6.034045068,0.00020589,0.153944537,-1.014064074,0.091463856,-0.016682411,0.026659094,78.48184967,-0.048935011,-0.047784146,0.803480208,0.591389656,-7.741242968,1.267401569,107.2054992,-0.18259275,-0.234352455,-0.253052115,10,176737, 
36.16394234,140.0521245,78.47504425,5.773652554,1.74930644,0.023185635,6.032882761,6.032838207,0.006669465,0.150414139,-0.993711948,0.121618703,-0.014990177,0.023482598,78.48169708,-0.048743233,-0.047595426,0.803531766,0.591350615,-7.710636071,1.263033219,107.2132555,-0.19010222,-0.20476371,-0.011819661,10,176740, 
36.1639426,140.0521246,78.47504425,5.772883892,1.748609424,0.021794777,6.03193985,6.031900476,0.011003571,0.14896521,-0.994112372,0.072477184,-0.027055027,0.022094019,78.48155975,-0.048554797,-0.047433719,0.80357939,0.591314375,-7.682759333,1.257100815,107.2205571,-0.153761625,-0.139389396,-0.017490312,10,176743, 
36.16394286,140.0521247,78.47504425,5.77280426,1.748293996,0.020416627,6.031767383,6.031732829,0.014662633,0.139721096,-0.991806149,0.055807203,-0.023504183,0.001248025,78.48143005,-0.048405137,-0.047345761,0.803607225,0.591295898,-7.664376137,1.249532454,107.2248708,-0.015886068,-0.063079447,0.032003261,10,176746, 
36.16394312,140.0521248,78.47504425,5.773163795,1.748016,0.019325353,6.032027322,6.031996365,0.012761869,0.137949467,-1.0022223,0.043883607,-0.021936461,-0.005504603,78.48130798,-0.04828012,-0.047284413,0.80361259,0.591303766,-7.650177003,1.242162161,107.2251565,0.071950555,-0.055605993,-0.059252694,10,176749, 
36.16394338,140.0521248,77.57844543,5.772983551,1.747439027,0.026155299,6.031713383,6.031656674,0.012953999,0.13997674,-0.998972297,0.023276854,-0.029424401,-0.031304784,78.47892761,-0.048171271,-0.047262084,0.803592324,0.591341972,-7.640734912,1.233330692,107.2209352,-0.036068797,-0.115390942,-0.012709424,10,176752, 
36.16394364,140.0521249,77.57844543,5.773046017,1.746774912,0.032992423,6.031614328,6.031524095,0.007110993,0.135888577,-0.996314585,-0.022186261,-0.033029053,-0.044039939,78.47651672,-0.048097838,-0.047316622,0.80354023,0.591414273,-7.640867458,1.222191264,107.2114433,0.012494326,-0.132820278,-0.004629765,10,176755, 
36.1639439,140.052125,77.57844543,5.773738861,1.746299148,0.039651148,6.032179818,6.032049498,0.006022332,0.127289891,-0.992354751,-0.032043912,-0.047291894,-0.043492578,78.47406769,-0.048046637,-0.047440674,0.803477049,0.591494441,-7.648951473,1.208282832,107.2005695,0.138580799,-0.095152363,0.047063418,10,176758, 
36.16394416,140.0521251,77.57844543,5.77456665,1.74557054,0.046355724,6.032809077,6.032630978,-0.001548581,0.12943092,-0.996749103,-0.050292917,-0.032153398,-0.018979894,78.47159576,-0.048018578,-0.047590796,0.803430617,0.591547728,-7.660984277,1.194975092,107.1932429,0.165560722,-0.145733073,-0.010255616,10,176761, 
36.16394442,140.0521252,78.75946808,5.775522232,1.744732499,0.041584268,6.033446594,6.033303286,-0.00076833,0.130012304,-1.001442909,-0.036348194,-0.042022958,-0.012514623,78.47234344,-0.048000827,-0.047739476,0.803406417,0.591569901,-7.673542218,1.183005355,107.1902155,0.191188574,-0.167607918,-0.014685407,10,176764, 
36.16394468,140.0521253,78.75946808,5.775820732,1.743932486,0.036937442,6.03347081,6.033357742,0.003920398,0.140623122,-1.002881289,-0.023293227,-0.013776934,-0.0150424,78.47311401,-0.047981799,-0.047847219,0.803385735,0.591590881,-7.682227113,1.173719006,107.1874,0.059718132,-0.160014689,-0.046501633,10,176767, 
36.16394494,140.0521254,78.75946808,5.775583744,1.742921472,0.032274149,6.032925034,6.032838705,0.005523636,0.140977204,-1.009756207,-0.043777391,-0.020105114,-0.01236105,78.47390747,-0.047990285,-0.047946207,0.803363383,0.591612577,-7.691984326,1.167546291,107.1841857,-0.047378659,-0.202186272,-0.106208548,10,176770, 
36.1639452,140.0521255,78.75946808,5.775557995,1.741832614,0.027451131,6.032562024,6.032499565,0.003294888,0.144979164,-1.014091849,-0.046807829,0.001485956,0.00068791,78.47471619,-0.048032433,-0.04805658,0.803350329,0.591617942,-7.705070522,1.163841619,107.1829161,-0.005215645,-0.217767373,-0.139110625,10,176773, 
36.16394546,140.0521256,78.82335663,5.776212692,1.740747333,0.022004385,6.032853266,6.032813137,-0.002195795,0.140636146,-1.032074332,-0.061510995,0.010602722,-0.007439666,78.47576141,-0.048118807,-0.048161749,0.803337872,0.591619134,-7.720693548,1.164588054,107.1817476,0.130955935,-0.2170645,-0.317781508,10,176776, 
36.16394572,140.0521257,78.82335663,5.776636124,1.739346385,0.015815303,6.032835227,6.032814497,-0.003248256,0.14299871,-1.024874687,-0.019301718,0.010069,-0.003307516,78.47684479,-0.048193235,-0.048233207,0.803323805,0.591626585,-7.73239258,1.166476567,107.1798534,0.084741831,-0.280205637,-0.216573268,10,176779, 
36.16394598,140.0521258,78.82335663,5.776763439,1.738201261,0.010278078,6.032615112,6.032606357,-0.001254326,0.138035357,-1.027885318,-0.022356834,0.023832675,-0.006826323,78.47794342,-0.048252013,-0.048255511,0.803311527,0.591636419,-7.738486177,1.170253739,107.1777897,0.025405407,-0.229037017,-0.303249002,10,176782, 
36.16394625,140.0521259,78.82335663,5.776866913,1.737119913,0.004449623,6.032395604,6.032393963,0.001142078,0.133968562,-1.000974059,-0.003596213,0.023788564,-0.0148031,78.47906494,-0.048312277,-0.048252605,0.803291082,0.591659725,-7.742369648,1.17575731,107.1738295,0.020740151,-0.216249287,-0.022485435,10,176785, 
36.16394651,140.052126,78.67290497,5.77729702,1.736211061,0.001559992,6.032544417,6.032544215,0.002766377,0.1279836,-1.002696037,-0.060865674,0.032906249,-0.017769065,78.47969818,-0.048409462,-0.048282307,0.803259552,0.59169215,-7.751804703,1.182336589,107.1681399,0.085992217,-0.181775451,-0.029128812,10,176788, 
36.16394677,140.0521261,78.67290497,5.777984142,1.735552907,-0.001275283,6.033013034,6.033012899,0.004630993,0.130279005,-0.986084521,-0.055387855,0.046161771,-0.030696239,78.48034668,-0.048566449,-0.048348419,0.803211689,0.591738701,-7.768714602,1.191781889,107.1597577,0.137418032,-0.131646603,0.13011083,10,176791, 
36.16394703,140.0521262,78.67290497,5.778653145,1.734819055,-0.00323064,6.033443441,6.033442576,0.006851038,0.132126048,-0.991358221,-0.085438341,0.034095008,-0.010782364,78.48101044,-0.048743233,-0.048437908,0.803167522,0.591776848,-7.789125896,1.201528884,107.152344,0.133773685,-0.146787062,0.110084422,10,176794, 
36.16394717,140.0521262,78.67290497,5.776490211,1.727675676,-0.005204795,6.029322474,6.029320228,0.011681229,0.132055253,-0.9816643,-0.05063948,0.015500171,-0.001804898,78.48168182,-0.048894424,-0.048529934,0.803146362,0.591785491,-7.80797953,1.209038452,107.1493919,0.09665513,-0.069042742,0.163946748,10,176797, 
36.16394743,140.0521263,78.33283234,5.776762486,1.72730732,-0.003668459,6.029476665,6.029475549,0.007540638,0.135750189,-0.988156021,-0.140759677,-0.025961999,0.008125909,78.48120117,-0.049027402,-0.048720747,0.803139627,0.591768146,-7.834674024,1.208396045,107.150298,0.054411888,-0.073689133,0.041908644,10,176800, 
36.16394769,140.0521264,78.33283234,5.777730465,1.727289796,-0.002765024,6.030398578,6.030397944,0.004725225,0.131575167,-0.991469681,-0.150433183,-0.032814611,-6.11E-05,78.48071289,-0.04918579,-0.049047343,0.803130865,0.591739833,-7.875636024,1.200934057,107.1523989,0.193626404,-0.003492653,-0.02536951,10,176803, 
36.16394795,140.0521265,78.33283234,5.778922558,1.726904631,-0.002219494,6.031430217,6.031429808,-0.002340019,0.137556374,-0.997022212,-0.164180189,-0.008091472,-0.012252893,78.48022461,-0.049378186,-0.049385477,0.803104401,0.591731548,-7.920020399,1.195608375,107.1512632,0.238432288,-0.077035308,-0.062135916,10,176806, 
36.16394821,140.0521266,78.33283234,5.779566765,1.725543261,-0.001878355,6.031657737,6.031657445,-0.004715784,0.133347332,-0.999940395,-0.16179657,-0.033709053,-0.024578227,78.4797287,-0.049576566,-0.049737189,0.803059042,0.591747046,-7.966104308,1.18966901,107.1466695,0.127762675,-0.273043096,0.023779217,10,176809, 
36.16394847,140.0521267,77.96903992,5.77965641,1.724403143,0.00225506,6.031417703,6.031417281,-0.001125954,0.14243561,-0.989806235,-0.142063156,-0.080192149,-0.026141331,78.47801971,-0.049685333,-0.050120883,0.803009093,0.591773331,-8.009029831,1.173221368,107.1415385,0.017988086,-0.228006512,0.07204704,10,176812, 
36.16394873,140.0521268,77.96903992,5.779723644,1.724376559,0.006502762,6.031477614,6.031474109,0.006257321,0.134660125,-0.994735658,-0.168892056,-0.091956928,-0.039027572,78.47629547,-0.049739972,-0.05055568,0.802951574,0.591809928,-8.052987676,1.148219566,107.1355416,0.013451695,-0.005310267,-0.116017953,10,176815, 
36.16394902,140.052127,77.96903992,5.779639721,1.724114776,0.009688357,6.031326631,6.031318849,0.004683919,0.144341782,-0.985114098,-0.147354156,-0.063713782,-0.031810515,78.47455597,-0.049814686,-0.050983936,0.802888215,0.591852784,-8.097723012,1.125434843,107.1284222,-0.016743541,-0.052355334,-0.00012596,10,176818, 
36.16394928,140.0521271,77.96903992,5.779831886,1.723199487,0.013334395,6.031256164,6.031241423,0.004055476,0.145050645,-0.999025404,-0.17440106,-0.042742115,-0.072176911,78.47280121,-0.049940743,-0.051383369,0.802796781,0.591931581,-8.143355739,1.108952122,107.1156253,0.038390279,-0.183058918,0.004912768,10,176821, 
36.16394954,140.0521272,78.50905609,5.779818535,1.722332597,0.011867926,6.030992681,6.030981004,0.010185183,0.142932147,-0.992694616,-0.09129636,0.005045168,-0.032604169,78.47285461,-0.050094269,-0.051675722,0.802704096,0.592019022,-8.180985198,1.102194089,107.1013375,-0.002676249,-0.173384935,0.103196904,10,176824, 
36.1639498,140.0521273,78.50905609,5.779551983,1.721222639,0.010938499,6.030418571,6.030408651,0.01142527,0.144621164,-1.004436255,-0.116968542,-0.020871956,-0.028795298,78.47291565,-0.050230034,-0.051891536,0.802645624,0.592067778,-8.210277899,1.099414259,107.0927581,-0.0533216,-0.221989065,0.020618722,10,176827, 
36.16395006,140.0521274,78.50905609,5.779518127,1.720763803,0.009641023,6.030252963,6.030245256,0.013222761,0.144221634,-0.990215719,-0.105097868,-0.001978694,-0.013955649,78.47298431,-0.050370168,-0.052125223,0.802600443,0.592096508,-8.241493468,1.096015543,107.0869641,-0.006788015,-0.091773286,0.077975594,10,176830, 
36.16395032,140.0521275,78.50905609,5.78010273,1.720424891,0.008673383,6.030715098,6.030708861,0.006152064,0.140101969,-0.986928642,-0.144610435,0.013336189,-0.001546926,78.47306061,-0.050566852,-0.052359611,0.802571535,0.592098415,-8.276607314,1.098023202,107.0843331,0.116911054,-0.067794204,0.071338475,10,176833, 
36.16395058,140.0521276,78.83881378,5.781096458,1.719627142,0.004647521,6.031435598,6.031433807,0.002909711,0.13661921,-0.971699953,-0.10995014,0.059592843,-0.013024265,78.47425842,-0.050828949,-0.052553229,0.802538872,0.592103004,-8.312439246,1.108774883,107.0805542,0.198805928,-0.159555912,0.314748913,10,176836, 
36.16395084,140.0521277,78.83881378,5.781530857,1.718227267,0.001974045,6.031451557,6.031451234,-6.99E-05,0.140228525,-0.966063559,-0.139709547,0.043728348,-0.011545392,78.47546387,-0.051117253,-0.052720081,0.802497268,0.592119873,-8.347610819,1.12362482,107.0747306,0.086833239,-0.279969275,0.403446615,10,176839, 
36.16395111,140.0521278,78.83881378,5.781788349,1.717301369,-0.000125407,6.031434367,6.031434366,0.005511902,0.138555348,-0.96462667,-0.103990667,0.006128239,-0.005199822,78.47668457,-0.051348016,-0.05292001,0.802465022,0.592125654,-8.381885986,1.131056738,107.0711136,0.051488042,-0.185173303,0.365093857,10,176842, 
36.16395137,140.0521279,78.83881378,5.781571865,1.71684444,-0.00228982,6.031097189,6.031096754,0.002270331,0.1530101,-0.96976459,-0.101468027,-0.037961394,0.011092911,78.47790527,-0.05147003,-0.053140596,0.802457392,0.592105746,-8.410586768,1.127384872,107.072419,-0.04329288,-0.091394991,0.147287294,10,176845, 
36.16395163,140.052128,78.3864212,5.781145096,1.716213226,-0.00121134,6.030508098,6.030507977,-0.003561925,0.156740129,-0.983922005,-0.087431416,-0.067500226,0.019365095,78.47760773,-0.051507555,-0.053397477,0.802473605,0.592057347,-8.436817355,1.113795238,107.0787431,-0.085296512,-0.126220137,-0.038728371,10,176848, 
36.16395189,140.0521281,78.3864212,5.780912876,1.715444803,-0.001073379,6.030066808,6.030066712,-0.007571416,0.162360564,-0.992843032,-0.039195202,-0.012131233,0.014476497,78.47730255,-0.051525112,-0.05357255,0.802494705,0.592011213,-8.454129683,1.103937861,107.0850078,-0.046385765,-0.15368709,-0.124485135,10,176851, 
36.16395215,140.0521282,78.3864212,5.780519962,1.713311553,-0.001373609,6.029083628,6.029083472,-0.013622778,0.158339888,-1.005583644,-0.070536003,-0.030149281,-0.005050466,78.47699738,-0.051566012,-0.053704619,0.802496672,0.591993272,-8.46910421,1.098860588,107.087032,-0.078662753,-0.426645517,-0.066704214,10,176854, 
36.16395241,140.0521282,78.3864212,5.780138969,1.711115956,-0.001394489,6.028094746,6.028094585,-0.013763237,0.162357464,-1.00390029,-0.053616483,-0.035476863,0.007702316,78.47669983,-0.051593699,-0.05386886,0.802493989,0.591979504,-8.486153928,1.090332526,107.0885906,-0.076092362,-0.439116031,-0.036994681,10,176857, 
36.16395267,140.0521283,78.23493195,5.780361652,1.709834576,0.000132563,6.027944519,6.027944518,-0.012333263,0.156166211,-1.003887653,-0.073385358,-0.049094476,0.020604974,78.47588348,-0.051606219,-0.054048322,0.802511334,0.591938555,-8.503535492,1.079664222,107.0941874,0.044448256,-0.256289423,-0.141503394,10,176860, 
36.16395293,140.0521284,78.23493195,5.781070709,1.709125757,0.001084244,6.028423556,6.028423459,-0.003436485,0.14603278,-0.987901092,-0.00299377,-0.002149619,-0.00334672,78.47506714,-0.051613964,-0.054153055,0.802521706,0.591914177,-8.513709619,1.07348383,107.0975129,0.141752362,-0.141760826,0.045103639,10,176863, 
36.16395319,140.0521285,78.23493195,5.781177521,1.707813501,0.002916327,6.028154692,6.028153986,-0.001971272,0.141302049,-0.983139813,-0.007617605,0.012767556,-0.008387052,78.47424316,-0.051633146,-0.054147918,0.802511215,0.59192735,-8.514564594,1.075452793,107.0954246,0.021413326,-0.262445152,0.168675795,10,176866, 
36.16395345,140.0521286,78.23493195,5.781127453,1.706453443,0.005314251,6.027723137,6.027720795,0.003528638,0.135917157,-0.975501597,-0.015184777,0.013419482,-0.017034113,78.47341156,-0.051676035,-0.054144368,0.802488625,0.59195447,-8.517209034,1.079336393,107.0910614,-0.010049105,-0.272016525,0.295645118,10,176869, 
36.16395371,140.0521287,78.86869812,5.781739712,1.706147075,0.002401394,6.028221769,6.028221291,0.010838383,0.138001055,-0.983607888,-0.03621484,0.006026525,0.004357925,78.47473145,-0.051734183,-0.054173667,0.802473962,0.59196651,-8.523912964,1.082535031,107.0886459,0.122570157,-0.061259612,0.145099908,10,176872, 
36.16395397,140.0521288,78.86869812,5.782501698,1.706230402,-0.001127173,6.028975812,6.028975706,0.014626751,0.14025864,-0.985187888,-0.026743362,-0.007984754,-0.001694188,78.47605896,-0.051780451,-0.054229405,0.80247128,0.591960967,-8.532222467,1.083027377,107.0888599,0.152412772,0.016669422,0.10597907,10,176875, 
36.16395423,140.0521289,78.86869812,5.783109665,1.706126451,-0.004718137,6.029531253,6.029529407,0.009034602,0.142712325,-0.987919569,-0.018114073,0.007103978,-0.003795095,78.47740173,-0.051813856,-0.054266717,0.80246371,0.591964841,-8.537961841,1.083499152,107.0878954,0.121555209,-0.020791143,0.04346554,10,176878, 
36.16395449,140.052129,78.86869812,5.783108234,1.705392122,-0.008492013,6.029326269,6.029320289,0.00491845,0.14715293,-0.984473288,-0.017552901,0.007432857,-0.026951812,78.47875214,-0.051854219,-0.054285046,0.802437186,0.591995776,-8.542458736,1.085617848,107.0830242,-0.000332713,-0.146849111,0.10162428,10,176881, 
36.16395475,140.0521291,78.84499359,5.783042431,1.70437336,-0.011629394,6.028980308,6.028969092,0.00213126,0.149100408,-0.985298157,-0.03623179,0.023373939,-0.031979516,78.4800415,-0.051922388,-0.054311328,0.802387416,0.592054784,-8.549633561,1.089440579,107.0738179,-0.013188362,-0.20374763,0.112977654,10,176884, 
36.16395501,140.0521292,78.84499359,5.783194065,1.703467131,-0.014595527,6.028876088,6.028858421,0.003352394,0.149895847,-0.988960087,-0.010961226,0.007691516,-0.02912847,78.48134613,-0.0519858,-0.054330949,0.802336454,0.592116475,-8.555871367,1.093252943,107.0642914,0.030422449,-0.181260169,0.085727185,10,176887, 
36.16395527,140.0521293,78.84499359,5.782928467,1.702506423,-0.017586732,6.028357908,6.028332255,0.001718051,0.159733281,-0.99377948,0.008574663,0.025504509,-0.011849429,78.48265839,-0.052019551,-0.054302745,0.802303255,0.592161,-8.555638253,1.097795618,107.0575715,-0.053152204,-0.1921345,-0.007902808,10,176890, 
36.16395553,140.0521294,78.84499359,5.782646179,1.701402307,-0.020937543,6.02778608,6.027749716,-0.000196875,0.158169702,-0.998722792,0.036906213,0.017981464,-0.005516444,78.48397827,-0.052029796,-0.054217387,0.802290142,0.592185676,-8.548489436,1.10429926,107.0539778,-0.05648303,-0.220835924,-0.052180968,10,176893, 
36.1639558,140.0521295,78.64611053,5.782234669,1.70021224,-0.022554431,6.027061318,6.027019116,0.000764215,0.162204921,-0.999428272,0.072416417,0.030712884,-0.008360698,78.4846344,-0.051998246,-0.054063927,0.802283704,0.592211425,-8.532188594,1.111615914,107.0507699,-0.0823704,-0.237995461,-0.045626242,10,176896, 
36.16395606,140.0521296,78.64611053,5.781890392,1.698949099,-0.024094464,6.026380762,6.026332595,-0.001906049,0.154493168,-1.008792877,0.062463127,0.020498281,-0.014124664,78.48529816,-0.051949706,-0.053883519,0.802272201,0.592247486,-8.51225233,1.11910657,107.0462878,-0.068850636,-0.252618253,-0.147969484,10,176899, 
